Anderson,Dyer, Lydia,1,02:26.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Anderson,Gregg, Rebecca,1,02:27.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Anderson,Gregg, Rebecca,4,02:27.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Anderson,Dyer, Lydia,4,02:33.3,Huntsman Family Invite 2022,4/10/2022,800 Meters,Run
Anderson,Gregg, Rebecca,1,02:33.3,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Anderson,Penick, Emilie,4,02:35.7,George Glass Invite,4/2/2022,800 Meters,Run
Anderson,Penick, Emilie,2,02:41.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Anderson,Penick, Emilie,2,02:41.6,George Glass Invite,4/2/2022,800 Meters,Run
Anderson,Penick, Emilie,2,02:42.0,Huntsman Family Invite 2022,4/10/2022,800 Meters,Run
Anderson,Stewart, Baileigh,2,02:44.9,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Anderson,Stewart, Baileigh,1,02:45.6,George Glass Invite,4/2/2022,800 Meters,Run
Anderson,Huff, Kiley,1,02:54.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Anderson,Huff, Kiley,1,03:43.2,Huntsman Family Invite 2022,4/10/2022,800 Meters,Run
Anderson,Gregg, Rebecca,1,03:46.5,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Bluffton,Matthews, Clara,1,02:44.5,Marv Frye Invitational 2022,4/9/2022,800 Meters,Run
Bluffton,Nixon, Hope,1,02:45.8,Oberlin College Spring Opener,4/2/2022,800 Meters,Run
Bluffton,Nixon, Hope,4,02:47.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Bluffton,Billman, Miranda,4,02:53.9,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Bluffton,Nixon, Hope,2,02:57.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Bluffton,Nixon, Hope,4,03:00.4,Oberlin College Spring Opener,4/2/2022,800 Meters,Run
Defiance,Snider, Brianna,1,03:33.8,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Defiance,Markau, Lisa-Maria,1,03:47.4,2022 Huntington Invitational,4/14/2022,800 Meters,Run
Earlham,Stirn, Elena,3,02:27.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Earlham,Stirn, Elena,3,02:28.1,Carius/Gregory Invitational 2022,5/12/2022,800 Meters,Run
Earlham,Stirn, Elena,3,02:29.9,Manchester Invitational,4/9/2022,800 Meters,Run
Earlham,Bellingham, Shianna,3,02:30.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Earlham,Schamel, Lily,4,02:37.4,Manchester Invitational,4/9/2022,800 Meters,Run
Earlham,Stirn, Elena,1,02:43.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Earlham,Schamel, Lily,3,02:45.3,Hanover Invitational 2022,3/26/2022,800 Meters,Run
Earlham,Stirn, Elena,1,02:47.4,Manchester Invitational,4/9/2022,800 Meters,Run
Franklin,Makowski, Haley,1,02:26.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Franklin,Makowski, Haley,1,02:27.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Franklin,Makowski, Haley,1,02:28.1,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Franklin,Gregory, Angelina,1,02:30.7,'22 Rose-Hulman Early Bird Invitational,3/19/2022,800 Meters,Run
Franklin,Makowski, Haley,2,02:31.1,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Franklin,Gregory, Angelina,1,02:31.5,St. Francis Fighting Chance Invite,5/13/2022,800 Meters,Run
Franklin,Makowski, Haley,2,02:32.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Franklin,Gregory, Angelina,1,02:33.5,Hanover Invitational 2022,3/26/2022,800 Meters,Run
Franklin,Gregory, Angelina,2,02:33.7,St. Francis Fighting Chance Invite,5/13/2022,800 Meters,Run
Franklin,Watson, Mallory,2,02:36.3,Hanover Invitational 2022,3/26/2022,800 Meters,Run
Franklin,Watson, Mallory,1,02:36.9,Grizzly Invitational,4/2/2022,800 Meters,Run
Franklin,Gregory, Angelina,1,02:36.9,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Franklin,Gregory, Angelina,2,02:38.6,Huntsman Family Invite 2022,4/10/2022,800 Meters,Run
Franklin,Watson, Mallory,2,02:39.1,'22 Rose-Hulman Early Bird Invitational,3/19/2022,800 Meters,Run
Franklin,Watson, Mallory,1,02:40.1,Indiana DIII Track and Field Championships,4/16/2022,800 Meters,Run
Franklin,Wooten, Taylor,1,02:43.1,Huntsman Family Invite 2022,4/10/2022,800 Meters,Run
Franklin,Watson, Mallory,3,02:45.0,Hanover Invitational 2022,3/26/2022,800 Meters,Run
Franklin,Bowling, Emma,1,02:45.8,'22 Rose-Hulman Early Bird Invitational,3/19/2022,800 Meters,Run
Franklin,Bowling, Emma,2,02:46.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Franklin,Bowling, Emma,2,02:47.1,Indiana DIII Track and Field Championships,4/16/2022,800 Meters,Run
Franklin,Bowling, Emma,2,02:47.3,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Franklin,Bashor, Ella,2,02:51.6,Grizzly Invitational,4/2/2022,800 Meters,Run
Franklin,Anspaugh, Jill,1,02:52.3,Hanover Invitational 2022,3/26/2022,800 Meters,Run
Franklin,Rector, Emily,2,02:54.7,Hanover Invitational 2022,3/26/2022,800 Meters,Run
Franklin,Wooten, Taylor,1,03:01.0,Hanover Invitational 2022,3/26/2022,800 Meters,Run
Hanover,Medcalf, Brianna,4,02:16.6,Emory Final Qualifier 2022,5/18/2022,800 Meters,Run
Hanover,Whitney, Hanna,4,02:25.1,Manchester Invitational,4/9/2022,800 Meters,Run
Hanover,Whitney, Hanna,1,02:34.7,Indiana DIII Track and Field Championships,4/16/2022,800 Meters,Run
Hanover,Gurr, Lexi,1,02:37.7,Manchester Invitational,4/9/2022,800 Meters,Run
Hanover,Whitney, Hanna,3,02:38.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Hanover,Whitney, Hanna,2,02:39.3,Hanover Invitational 2022,3/26/2022,800 Meters,Run
Hanover,Gurr, Lexi,1,02:41.2,'22 Rose-Hulman Early Bird Invitational,3/19/2022,800 Meters,Run
Hanover,Brock, Kelli,3,02:46.7,Grizzly Invitational,4/2/2022,800 Meters,Run
Hanover,Wahlman, Elizabeth,3,02:47.7,Indiana DIII Track and Field Championships,4/16/2022,800 Meters,Run
Hanover,Brock, Kelli,2,02:48.1,Hanover Invitational 2022,3/26/2022,800 Meters,Run
Hanover,Gurr, Lexi,3,02:48.5,Manchester Invitational,4/9/2022,800 Meters,Run
Hanover,Burnett, Charlotte,3,02:51.9,Hanover Invitational 2022,3/26/2022,800 Meters,Run
Hanover,Wahlman, Elizabeth,1,03:00.9,'22 Rose-Hulman Early Bird Invitational,3/19/2022,800 Meters,Run
Hanover,Medcalf, Brianna,1,03:01.0,Indiana DIII Track and Field Championships,4/16/2022,800 Meters,Run
Manchester,Smith, Lauren,3,02:25.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Manchester,Lohman, Elizabeth,3,02:26.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Manchester,Smith, Lauren,3,02:28.6,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Manchester,Smith, Lauren,3,02:29.3,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Manchester,Smith, Lauren,3,02:29.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Manchester,Lohman, Elizabeth,3,02:32.3,Manchester Invitational,4/9/2022,800 Meters,Run
Manchester,Smith, Lauren,3,02:33.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Manchester,Chupp, Morgan,3,02:36.0,Pioneer Invitational,3/18/2022,800 Meters,Run
Manchester,Chupp, Morgan,2,02:39.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Manchester,Chupp, Morgan,2,02:43.3,Grizzly Invitational,4/2/2022,800 Meters,Run
Manchester,Chupp, Morgan,2,02:46.3,Indiana DIII Track and Field Championships,4/16/2022,800 Meters,Run
Manchester,Ferris, Chloe,2,02:47.2,Pioneer Invitational,3/18/2022,800 Meters,Run
Manchester,Ferris, Chloe,1,02:49.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Manchester,Ferris, Chloe,1,02:52.4,Manchester Invitational,4/9/2022,800 Meters,Run
Manchester,Ferris, Chloe,1,02:56.2,2nd Annual Mike Becraft Invitational,4/22/2022,800 Meters,Run
Manchester,Lohman, Elizabeth,1,02:56.6,Grizzly Invitational,4/2/2022,800 Meters,Run
Mount St. Joseph,Roth, Emma,4,02:31.1,MSJ April Invitational,4/23/2022,800 Meters,Run
Mount St. Joseph,Biehle, Caitlin,4,02:31.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Mount St. Joseph,Roth, Emma,4,02:31.6,Grizzly Invitational,4/2/2022,800 Meters,Run
Mount St. Joseph,Biehle, Caitlin,4,02:33.4,Grizzly Invitational,4/2/2022,800 Meters,Run
Mount St. Joseph,Biehle, Caitlin,4,02:33.6,Marv Frye Invitational 2022,4/9/2022,800 Meters,Run
Mount St. Joseph,Roth, Emma,4,02:36.1,Hanover Invitational 2022,3/26/2022,800 Meters,Run
Mount St. Joseph,Biehle, Caitlin,4,02:36.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Mount St. Joseph,Roth, Emma,4,02:36.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Mount St. Joseph,Roth, Emma,4,02:38.4,Marv Frye Invitational 2022,4/9/2022,800 Meters,Run
Mount St. Joseph,Roth, Emma,4,02:39.6,Hanover Invitational 2022,3/26/2022,800 Meters,Run
Mount St. Joseph,Biehle, Caitlin,4,02:41.2,MSJ March Invitational,3/19/2022,800 Meters,Run
Mount St. Joseph,Hess, Kayla,4,02:43.9,MSJ April Invitational,4/23/2022,800 Meters,Run
Rose-Hulman,Lindfelt, Madison,3,02:26.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Rose-Hulman,Lindfelt, Madison,3,02:29.0,Indiana DIII Track and Field Championships,4/16/2022,800 Meters,Run
Rose-Hulman,Lindfelt, Madison,3,02:29.7,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Rose-Hulman,Lindfelt, Madison,3,02:32.3,'22 Rose-Hulman Early Bird Invitational,3/19/2022,800 Meters,Run
Rose-Hulman,Aspholm, Liv,3,02:34.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Rose-Hulman,Clayton, Abi,1,02:35.9,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Rose-Hulman,Aspholm, Liv,4,02:36.7,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Rose-Hulman,Lindfelt, Madison,1,02:40.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Rose-Hulman,Sebastian, Lisa,3,02:40.9,2022 Big Blue Alumni Invite,4/2/2022,800 Meters,Run
Rose-Hulman,Sebastian, Lisa,1,02:46.1,Indiana DIII Track and Field Championships,4/16/2022,800 Meters,Run
Rose-Hulman,Sebastian, Lisa,1,02:49.1,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Rose-Hulman,Knudtson, Naomi,1,02:49.5,'22 Rose-Hulman Early Bird Invitational,3/19/2022,800 Meters,Run
Rose-Hulman,Haut, Isabel,1,02:59.8,Rose-Hulman Twilight Invitational,4/22/2022,800 Meters,Run
Rose-Hulman,Johnson, Kaia,1,03:10.5,'22 Rose-Hulman Early Bird Invitational,3/19/2022,800 Meters,Run
Transylvania,Brunell, Eve,1,02:46.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Transylvania,McGarvey, Taylor,1,02:53.9,2022 Kentucky Track & Field Invitational,4/22/2022,800 Meters,Run
Transylvania,Brunell, Eve,1,03:12.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,800 Meters,Run
Anderson,Morvilius, Haley,2,31.42,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Anderson,Morvilius, Haley,2,30.62,Huntsman Family Invite 2022,4/10/2022,Discus,Throw
Anderson,Morvilius, Haley,2,29.63,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Anderson,Morvilius, Haley,2,28.21,2022 Huntington Invitational,4/14/2022,Discus,Throw
Anderson,Morvilius, Haley,2,26.92,George Glass Invite,4/2/2022,Discus,Throw
Bluffton,Payne, Emma,3,34.32,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Bluffton,Payne, Emma,3,32.44,Oberlin College Spring Opener,4/2/2022,Discus,Throw
Bluffton,Payne, Emma,3,32.09,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Bluffton,Payne, Emma,3,28.84,2022 DIII All-Ohio Outdoor Track & Field Championships,4/16/2022,Discus,Throw
Bluffton,Payne, Emma,3,28.67,Marv Frye Invitational 2022,4/9/2022,Discus,Throw
Earlham,Castelow, Makaylah,1,34.54,MSJ March Invitational,3/19/2022,Discus,Throw
Earlham,Castelow, Makaylah,1,34.46,Manchester Invitational,4/9/2022,Discus,Throw
Earlham,Owens, Bailey,1,32.33,Hanover Invitational 2022,3/26/2022,Discus,Throw
Earlham,Owens, Bailey,3,25.83,MSJ March Invitational,3/19/2022,Discus,Throw
Earlham,Summers, Willa,3,22.74,Hanover Invitational 2022,3/26/2022,Discus,Throw
Franklin,Tatlock, Taylor,2,39.04,Rio Grande Last Chance Meet,5/13/2022,Discus,Throw
Franklin,Tatlock, Taylor,2,38.11,Grizzly Invitational,4/2/2022,Discus,Throw
Franklin,Tatlock, Taylor,2,37.29,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Franklin,Phelps, Averi,2,34.04,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Franklin,Tatlock, Taylor,1,33.45,Grizzly Invitational,4/2/2022,Discus,Throw
Franklin,Lammert, Ellie,2,32.4,Huntsman Family Invite 2022,4/10/2022,Discus,Throw
Franklin,Lammert, Ellie,1,32.23,Indiana DIII Track and Field Championships,4/16/2022,Discus,Throw
Franklin,Phelps, Averi,1,32.15,Grizzly Invitational,4/2/2022,Discus,Throw
Franklin,Tatlock, Taylor,1,32.08,Huntsman Family Invite 2022,4/10/2022,Discus,Throw
Franklin,Lammert, Ellie,2,32.02,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Discus,Throw
Franklin,Lammert, Ellie,1,31.5,Huntsman Family Invite 2022,4/10/2022,Discus,Throw
Franklin,Phelps, Averi,1,31.39,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Franklin,Phelps, Averi,1,31.01,Indiana DIII Track and Field Championships,4/16/2022,Discus,Throw
Franklin,Phelps, Averi,1,30.28,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Franklin,Lammert, Ellie,1,29.82,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Franklin,Phelps, Averi,1,29.24,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Franklin,Lammert, Ellie,1,29.07,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Discus,Throw
Franklin,Lammert, Ellie,1,28.55,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Discus,Throw
Franklin,Phelps, Averi,1,27.96,Hanover Invitational 2022,3/26/2022,Discus,Throw
Franklin,Tatlock, Taylor,1,26.64,Hanover Invitational 2022,3/26/2022,Discus,Throw
Franklin,Lammert, Ellie,2,23.07,Indiana DIII Track and Field Championships,4/16/2022,Discus,Throw
Hanover,Beckman, Jessica,1,44.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Hanover,Beckman, Jessica,3,41.28,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Hanover,Stenger, Jessie,3,40.68,Emory Final Qualifier 2022,5/18/2022,Discus,Throw
Hanover,Beckman, Jessica,1,40.61,Indiana DIII Track and Field Championships,4/16/2022,Discus,Throw
Hanover,Stenger, Jessie,3,39.36,Indiana DIII Track and Field Championships,4/16/2022,Discus,Throw
Hanover,Stenger, Jessie,1,39.32,Grizzly Invitational,4/2/2022,Discus,Throw
Hanover,Beckman, Jessica,1,39.15,Manchester Invitational,4/9/2022,Discus,Throw
Hanover,Beckman, Jessica,3,38.13,Carius/Gregory Invitational 2022,5/12/2022,Discus,Throw
Hanover,Stenger, Jessie,3,37.53,Manchester Invitational,4/9/2022,Discus,Throw
Hanover,Beckman, Jessica,2,37.51,Hanover Invitational 2022,3/26/2022,Discus,Throw
Hanover,Lupinski, Lydia,3,36.49,Grizzly Invitational,4/2/2022,Discus,Throw
Hanover,Beckman, Jessica,3,34.94,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Hanover,Stenger, Jessie,4,34.59,Hanover Invitational 2022,3/26/2022,Discus,Throw
Hanover,Beckman, Jessica,1,33.37,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Discus,Throw
Hanover,Lupinski, Lydia,3,33.27,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Discus,Throw
Hanover,Lupinski, Lydia,3,33.03,Indiana DIII Track and Field Championships,4/16/2022,Discus,Throw
Hanover,Lupinski, Lydia,3,30.55,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Discus,Throw
Hanover,Lupinski, Lydia,3,30.45,Manchester Invitational,4/9/2022,Discus,Throw
Hanover,Lupinski, Lydia,3,30.4,Grizzly Invitational,4/2/2022,Discus,Throw
Hanover,Beckman, Jessica,4,29.64,Hanover Invitational 2022,3/26/2022,Discus,Throw
Manchester,Camp, Carley,1,38.09,2022 Billy Hayes Invitational,5/6/2022,Discus,Throw
Manchester,Camp, Carley,1,37.55,Indiana DIII Track and Field Championships,4/16/2022,Discus,Throw
Manchester,Camp, Carley,1,36.93,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Manchester,Camp, Carley,1,36.13,Grizzly Invitational,4/2/2022,Discus,Throw
Manchester,Mohr, Erica,1,35.66,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Manchester,Mohr, Erica,4,33.22,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Manchester,Haines, Maddy,4,31.3,Indiana DIII Track and Field Championships,4/16/2022,Discus,Throw
Manchester,Haines, Maddy,4,31.07,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Manchester,Haines, Maddy,4,30.81,Indiana DIII Track and Field Championships,4/16/2022,Discus,Throw
Manchester,Mohr, Erica,4,30.33,Pioneer Invitational,3/18/2022,Discus,Throw
Manchester,Haines, Maddy,4,30.05,Manchester Invitational,4/9/2022,Discus,Throw
Manchester,Goetz, Dakota,4,29.71,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Manchester,Goetz, Dakota,3,28.74,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Manchester,Haines, Maddy,3,28.73,Pioneer Invitational,3/18/2022,Discus,Throw
Manchester,Goetz, Dakota,4,28.61,Manchester Invitational,4/9/2022,Discus,Throw
Manchester,Haines, Maddy,3,28.49,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Manchester,Goetz, Dakota,4,27.81,Grizzly Invitational,4/2/2022,Discus,Throw
Manchester,Goetz, Dakota,3,26.94,Manchester Invitational,4/9/2022,Discus,Throw
Manchester,Mohr, Erica,3,26.83,Indiana DIII Track and Field Championships,4/16/2022,Discus,Throw
Manchester,Camp, Carley,4,26.45,Pioneer Invitational,3/18/2022,Discus,Throw
Manchester,Mohr, Erica,1,25.55,Manchester Invitational,4/9/2022,Discus,Throw
Manchester,Kinnaird, Korynn,4,25.11,Grizzly Invitational,4/2/2022,Discus,Throw
Manchester,Goetz, Dakota,3,25.07,2nd Annual Mike Becraft Invitational,4/22/2022,Discus,Throw
Manchester,Kinnaird, Korynn,3,22.89,Grizzly Invitational,4/2/2022,Discus,Throw
Manchester,Kinnaird, Korynn,3,21.96,Grizzly Invitational,4/2/2022,Discus,Throw
Manchester,Camp, Carley,3,21.13,Manchester Invitational,4/9/2022,Discus,Throw
Rose-Hulman,Nystrom, Samantha,1,33.85,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Rose-Hulman,Briggs, Aaliyah,4,33.22,Pacesetter Sports Invitational,4/8/2022,Discus,Throw
Rose-Hulman,Nystrom, Samantha,2,32.62,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Rose-Hulman,Briggs, Aaliyah,4,32.43,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Rose-Hulman,Nystrom, Samantha,2,31.97,Indiana DIII Track and Field Championships,4/16/2022,Discus,Throw
Rose-Hulman,Briggs, Aaliyah,4,31.48,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Rose-Hulman,Nystrom, Samantha,2,31.02,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Discus,Throw
Rose-Hulman,Nystrom, Samantha,4,30.6,Indiana DIII Track and Field Championships,4/16/2022,Discus,Throw
Rose-Hulman,Weber, Cameron,4,30.2,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Discus,Throw
Rose-Hulman,Nystrom, Samantha,1,30.1,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Rose-Hulman,Utley, Evelyn,4,29.41,Hanover Invitational 2022,3/26/2022,Discus,Throw
Rose-Hulman,Briggs, Aaliyah,1,29.37,Indiana DIII Track and Field Championships,4/16/2022,Discus,Throw
Rose-Hulman,Weber, Cameron,2,29.17,2022 Big Blue Alumni Invite,4/2/2022,Discus,Throw
Rose-Hulman,Nystrom, Samantha,1,29.06,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Discus,Throw
Rose-Hulman,Briggs, Aaliyah,4,28.71,2022 Big Blue Alumni Invite,4/2/2022,Discus,Throw
Rose-Hulman,Lewman, Avery,2,27.79,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Discus,Throw
Rose-Hulman,Hicks, Kyra,3,26.88,Rose-Hulman Twilight Invitational,4/22/2022,Discus,Throw
Rose-Hulman,Briggs, Aaliyah,2,26.37,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Discus,Throw
Rose-Hulman,Utley, Evelyn,2,25.07,Hanover Invitational 2022,3/26/2022,Discus,Throw
Rose-Hulman,Hicks, Kyra,1,24.86,Hanover Invitational 2022,3/26/2022,Discus,Throw
Rose-Hulman,Lewman, Avery,2,23.25,Hanover Invitational 2022,3/26/2022,Discus,Throw
Rose-Hulman,Rathbun, Kylie,3,22.51,Hanover Invitational 2022,3/26/2022,Discus,Throw
Rose-Hulman,Weber, Cameron,2,20.93,Hanover Invitational 2022,3/26/2022,Discus,Throw
Anderson,Morvilius, Haley,2,33.06,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Anderson,Morvilius, Haley,2,32.2,Huntsman Family Invite 2022,4/10/2022,Hammer,Throw
Anderson,Morvilius, Haley,2,30.5,2022 Huntington Invitational,4/14/2022,Hammer,Throw
Anderson,Morvilius, Haley,2,30.29,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Anderson,Morvilius, Haley,2,29.15,George Glass Invite,4/2/2022,Hammer,Throw
Bluffton,Hartzler, Maggie,3,43.19,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Bluffton,Payne, Emma,2,39.29,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Bluffton,Scott, Amanda,3,37.89,Oberlin College Spring Opener,4/2/2022,Hammer,Throw
Bluffton,Payne, Emma,2,37.26,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Bluffton,Payne, Emma,3,37.12,2022 DIII All-Ohio Outdoor Track & Field Championships,4/16/2022,Hammer,Throw
Bluffton,Payne, Emma,3,36.65,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Bluffton,Scott, Amanda,3,36.48,Marv Frye Invitational 2022,4/9/2022,Hammer,Throw
Bluffton,Scott, Amanda,2,35.85,Marv Frye Invitational 2022,4/9/2022,Hammer,Throw
Bluffton,Scott, Amanda,2,34.95,2022 DIII All-Ohio Outdoor Track & Field Championships,4/16/2022,Hammer,Throw
Bluffton,Hartzler, Maggie,2,34.17,Oberlin College Spring Opener,4/2/2022,Hammer,Throw
Bluffton,Hartzler, Maggie,2,33,Oberlin College Spring Opener,4/2/2022,Hammer,Throw
Bluffton,Cross, Traci,2,28.09,Marv Frye Invitational 2022,4/9/2022,Hammer,Throw
Earlham,Summers, Willa,4,35.31,Indiana DIII Track and Field Championships,4/16/2022,Hammer,Throw
Earlham,Summers, Willa,4,34.32,Hanover Invitational 2022,3/26/2022,Hammer,Throw
Earlham,Castelow, Makaylah,4,32.99,MSJ March Invitational,3/19/2022,Hammer,Throw
Earlham,Owens, Bailey,1,31.24,Manchester Invitational,4/9/2022,Hammer,Throw
Earlham,Owens, Bailey,3,30.51,MSJ March Invitational,3/19/2022,Hammer,Throw
Earlham,O'Day, Sarah,3,29.28,Hanover Invitational 2022,3/26/2022,Hammer,Throw
Franklin,Lammert, Ellie,1,33.95,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Franklin,Lammert, Ellie,1,33.23,Grizzly Invitational,4/2/2022,Hammer,Throw
Franklin,Lammert, Ellie,1,32.58,Huntsman Family Invite 2022,4/10/2022,Hammer,Throw
Franklin,Lammert, Ellie,1,32.21,Indiana DIII Track and Field Championships,4/16/2022,Hammer,Throw
Franklin,Lammert, Ellie,1,30.89,Hanover Invitational 2022,3/26/2022,Hammer,Throw
Franklin,Lammert, Ellie,1,29.7,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Hammer,Throw
Franklin,Tatlock, Taylor,1,29.47,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Hanover,Beckman, Jessica,3,42.54,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Hanover,Beckman, Jessica,3,41.46,Grizzly Invitational,4/2/2022,Hammer,Throw
Hanover,Lupinski, Lydia,4,40.97,Hanover Invitational 2022,3/26/2022,Hammer,Throw
Hanover,Beckman, Jessica,3,40.93,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Hanover,Lupinski, Lydia,3,38.91,Manchester Invitational,4/9/2022,Hammer,Throw
Hanover,Lupinski, Lydia,3,38.76,Manchester Invitational,4/9/2022,Hammer,Throw
Hanover,Beckman, Jessica,3,38.71,Indiana DIII Track and Field Championships,4/16/2022,Hammer,Throw
Hanover,Lupinski, Lydia,3,38.66,Indiana DIII Track and Field Championships,4/16/2022,Hammer,Throw
Hanover,Miles, Kamran,4,37.06,Hanover Invitational 2022,3/26/2022,Hammer,Throw
Hanover,Lupinski, Lydia,4,36.89,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Hanover,Lupinski, Lydia,3,35.23,Grizzly Invitational,4/2/2022,Hammer,Throw
